title,link,link_type,published,summary
Steven Nadler on Spinoza on Death,https://philosophybites.libsyn.com/steven-nadler-on-spinoza-on-death,text/html,"Thu, 12 Nov 2020 14:23:10 +0000","<p>Baruch Spinoza was perhaps most famous for his equation of God with Nature - a view that his contemporaries, probably correctly, took to be atheist. But what did he think about death? Steven Nadler, author of <em>A Book Forged in Hell</em> and <em>Think Least of Death</em>, discusses this aspect of his thought with Nigel Warburton.</p> <p> </p>"
Steven Nadler on Spinoza on Death,https://traffic.libsyn.com/secure/philosophybites/Steven_Nadler_on_Spinoza_on_Death.mp3?dest-id=14010,audio/mpeg,"Thu, 12 Nov 2020 14:23:10 +0000","<p>Baruch Spinoza was perhaps most famous for his equation of God with Nature - a view that his contemporaries, probably correctly, took to be atheist. But what did he think about death? Steven Nadler, author of <em>A Book Forged in Hell</em> and <em>Think Least of Death</em>, discusses this aspect of his thought with Nigel Warburton.</p> <p> </p>"
Kate Manne on Misogyny and Male Entitlement,https://philosophybites.libsyn.com/kate-manne-on-misogyny-and-male-entitlement,text/html,"Sun, 04 Oct 2020 17:30:25 +0000","<p>In this episode of the Philosophy Bites podcast Cornell philosopher <a href=""http://www.katemanne.net/"">Kate Manne</a> discusses the notions of misogyny, male entitlement, and the term that she coined 'himpathy' with Nigel Warburton.</p>"
Kate Manne on Misogyny and Male Entitlement,https://traffic.libsyn.com/secure/philosophybites/Kate_Manne_on_Misogyny.mp3?dest-id=14010,audio/mpeg,"Sun, 04 Oct 2020 17:30:25 +0000","<p>In this episode of the Philosophy Bites podcast Cornell philosopher <a href=""http://www.katemanne.net/"">Kate Manne</a> discusses the notions of misogyny, male entitlement, and the term that she coined 'himpathy' with Nigel Warburton.</p>"
Liam Bright on Verificationism,https://philosophybites.libsyn.com/liam-bright-on-verificationism,text/html,"Wed, 16 Sep 2020 14:56:13 +0000","<p>Verificationists believe that every meaningful statement is either true by definition or else empirically verifiable (or falsifiable). Anything which fails to pass this two-pronged test for meaningfulness is neither true nor false, but literally meaningless. <a href=""https://philpeople.org/profiles/liam-kofi-bright"">Liam Bright</a> discusses Verificationism and its links with the Vienna Circle with David Edmonds in this episode of the Philosophy Bites podcast. </p>"
Liam Bright on Verificationism,https://traffic.libsyn.com/secure/philosophybites/Liam_Bright_on_Verificationism.mp3?dest-id=14010,audio/mpeg,"Wed, 16 Sep 2020 14:56:13 +0000","<p>Verificationists believe that every meaningful statement is either true by definition or else empirically verifiable (or falsifiable). Anything which fails to pass this two-pronged test for meaningfulness is neither true nor false, but literally meaningless. <a href=""https://philpeople.org/profiles/liam-kofi-bright"">Liam Bright</a> discusses Verificationism and its links with the Vienna Circle with David Edmonds in this episode of the Philosophy Bites podcast. </p>"
David Edmonds on Wittgenstein's Poker,https://philosophybites.libsyn.com/david-edmonds-on-wittgensteins-poker,text/html,"Tue, 07 Jul 2020 14:10:15 +0000","<p>For this special episode of the Philosophy Bites podcast (produced under lockdown) Nigel Warburton interviews David Edmonds about his bestselling book, written with David Edinow, <em>Wittgenstein's Poker. </em>It focuses on a heated argument between the two great Viennese philosophers Karl Popper and Ludwig Wittgenstein, and the differing accounts that were give of it by those who were there. </p> <p> </p>"
David Edmonds on Wittgenstein's Poker,https://traffic.libsyn.com/secure/philosophybites/David_Edmonds_on_Wittgensteins_Poker.mp3?dest-id=14010,audio/mpeg,"Tue, 07 Jul 2020 14:10:15 +0000","<p>For this special episode of the Philosophy Bites podcast (produced under lockdown) Nigel Warburton interviews David Edmonds about his bestselling book, written with David Edinow, <em>Wittgenstein's Poker. </em>It focuses on a heated argument between the two great Viennese philosophers Karl Popper and Ludwig Wittgenstein, and the differing accounts that were give of it by those who were there. </p> <p> </p>"
Nigel Warburton on A Little History of Philosophy,https://philosophybites.libsyn.com/nigel-warburton-on-his-a-little-history-of-philosophy,text/html,"Wed, 24 Jun 2020 17:57:58 +0000",<p>For this first of two special lockdown episodes of Philosophy Bites we interviewed each other. Here David Edmonds interviews Nigel Warburton about his bestseller <em>A Little History of Philosophy</em>. In the companion episode Nigel interviews David about his bestseller <em>Wittgenstein's Poker</em>.</p>
Nigel Warburton on A Little History of Philosophy,https://traffic.libsyn.com/secure/philosophybites/Nigel_Warburton_on_A_Little_HIstory_of_Philosophy.mp3?dest-id=14010,audio/mpeg,"Wed, 24 Jun 2020 17:57:58 +0000",<p>For this first of two special lockdown episodes of Philosophy Bites we interviewed each other. Here David Edmonds interviews Nigel Warburton about his bestseller <em>A Little History of Philosophy</em>. In the companion episode Nigel interviews David about his bestseller <em>Wittgenstein's Poker</em>.</p>
Cheryl Misak on Frank Ramsey and Ludwig Wittgenstein,https://philosophybites.libsyn.com/cheryl-misak-on-frank-ramsey-and-ludwig-wittgenstein,text/html,"Sat, 30 May 2020 17:01:26 +0000","<p><a href=""https://www.cherylmisak.com"">Cheryl Misak</a> has recently published a biography of <a href=""https://plato.stanford.edu/entries/ramsey/"">F.P. Ramsey</a>, the great Cambridge thinker who died at the age of only 26, but who nevertheless made a significant impact in several different fields including philosophy, mathematics, and economics. In this episode of the Philosophy Bites podcast she discusses Ramsey's interactions with Wittgenstein. The two thinkers had very different personal styles and their philosophies reflect this.</p>"
Cheryl Misak on Frank Ramsey and Ludwig Wittgenstein,https://traffic.libsyn.com/secure/philosophybites/Cheryl_Misak_on_Frank_Ramsey_and_Ludwig_Wittgenstein.mp3?dest-id=14010,audio/mpeg,"Sat, 30 May 2020 17:01:26 +0000","<p><a href=""https://www.cherylmisak.com"">Cheryl Misak</a> has recently published a biography of <a href=""https://plato.stanford.edu/entries/ramsey/"">F.P. Ramsey</a>, the great Cambridge thinker who died at the age of only 26, but who nevertheless made a significant impact in several different fields including philosophy, mathematics, and economics. In this episode of the Philosophy Bites podcast she discusses Ramsey's interactions with Wittgenstein. The two thinkers had very different personal styles and their philosophies reflect this.</p>"
Philip Goff on Galileo and Consciousness,https://traffic.libsyn.com/secure/philosophybites/Philip_Goff_on_Galileo_and_Consciousness.mp3,text/html,"Sat, 09 May 2020 17:19:33 +0000","<p>Philip Goff discusses some of Galileo's insights into the nature of matter. He then goes on to discuss his own view about consciousness, panpsychism. Goff believes that matter is conscious at some level. </p>"
Philip Goff on Galileo and Consciousness,https://traffic.libsyn.com/secure/philosophybites/Philip_Goff_on_Galileo_and_Consciousness.mp3?dest-id=14010,audio/mpeg,"Sat, 09 May 2020 17:19:33 +0000","<p>Philip Goff discusses some of Galileo's insights into the nature of matter. He then goes on to discuss his own view about consciousness, panpsychism. Goff believes that matter is conscious at some level. </p>"
Elizabeth Anderson on 'Let's Talk',https://philosophybites.libsyn.com/elizabeth-anderson-on-lets-talk,text/html,"Sun, 19 Apr 2020 18:28:48 +0000","<p>In this episode of the Philosophy Bites podcast, recorded before the Covid-19 lockdowns, the political philosopher <a href=""http://www-personal.umich.edu/~eandersn/"">Elizabeth Anderson</a> explains why we need to be prepared to talk more, even with people with whom we strongly disagree. </p> <p> </p>"
Elizabeth Anderson on 'Let's Talk',https://traffic.libsyn.com/secure/philosophybites/Elizabeth_Anderson_on_Lets_Talk.mp3?dest-id=14010,audio/mpeg,"Sun, 19 Apr 2020 18:28:48 +0000","<p>In this episode of the Philosophy Bites podcast, recorded before the Covid-19 lockdowns, the political philosopher <a href=""http://www-personal.umich.edu/~eandersn/"">Elizabeth Anderson</a> explains why we need to be prepared to talk more, even with people with whom we strongly disagree. </p> <p> </p>"
Christian List on Free Will,https://philosophybites.libsyn.com/christian-list-on-free-will,text/html,"Wed, 05 Feb 2020 14:07:31 +0000","<p>What is free will? Do we have it? These are difficult questions. Neuroscience seems to point in the direction of determinism. But <a href=""http://personal.lse.ac.uk/list/"">Christian List</a> suggests that there might still be room for genuine free will. </p> <p> </p>"
Christian List on Free Will,https://traffic.libsyn.com/secure/philosophybites/Christian_List_on_Free_Will.mp3?dest-id=14010,audio/mpeg,"Wed, 05 Feb 2020 14:07:31 +0000","<p>What is free will? Do we have it? These are difficult questions. Neuroscience seems to point in the direction of determinism. But <a href=""http://personal.lse.ac.uk/list/"">Christian List</a> suggests that there might still be room for genuine free will. </p> <p> </p>"
Emily Thomas on Wildly Implausible Metaphysics,https://philosophybites.libsyn.com/emily-thomas-on-wildly-implausible-metaphysics,text/html,"Mon, 21 Oct 2019 13:10:54 +0000","<p>Some philosophers have drawn very strange conclusions about the nature of reality. Despite this <a href=""https://www.dur.ac.uk/research/directory/staff/?id=15319"">Emily Thomas</a> believes that their work may still be worth studying. They usually have had good reasons for what they concluded. In this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast she discusses several wildly implausible metaphysical theories with <a href=""https://en.wikipedia.org/wiki/Nigel_Warburton"">Nigel Warburton</a>. </p> <p>We are grateful for support from the <a href=""https://marcsandersfoundation.org"">Marc Sanders Foundatio</a>n and from our Patreon donors. </p>"
Emily Thomas on Wildly Implausible Metaphysics,https://traffic.libsyn.com/secure/philosophybites/Emily_Thomas_on_Wildly_Implausible_Metaphysics.mp3?dest-id=14010,audio/mpeg,"Mon, 21 Oct 2019 13:10:54 +0000","<p>Some philosophers have drawn very strange conclusions about the nature of reality. Despite this <a href=""https://www.dur.ac.uk/research/directory/staff/?id=15319"">Emily Thomas</a> believes that their work may still be worth studying. They usually have had good reasons for what they concluded. In this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast she discusses several wildly implausible metaphysical theories with <a href=""https://en.wikipedia.org/wiki/Nigel_Warburton"">Nigel Warburton</a>. </p> <p>We are grateful for support from the <a href=""https://marcsandersfoundation.org"">Marc Sanders Foundatio</a>n and from our Patreon donors. </p>"
James Wilson on Real World Ethics,https://philosophybites.libsyn.com/james-wilson,text/html,"Sat, 21 Sep 2019 20:06:29 +0000","<p>Are thought experiments the best way of doing practical ethics? Not according to <a href=""https://www.ucl.ac.uk/philosophy/people/permanent-academic-staff/james-wilson""> James Wilson</a>. He thinks we need the rich detail of real cases or complex imaginary cases not a simplified version of reality to make sense of the moral problems we face. </p> <p>We are grateful for support for this episode from the <a href=""https://marcsandersfoundation.org/"">Marc Sanders Foundation</a> and from our supporters on Patreon. </p>"
James Wilson on Real World Ethics,https://traffic.libsyn.com/secure/philosophybites/James_Wilson_on_Real_World_Ethics.mp3?dest-id=14010,audio/mpeg,"Sat, 21 Sep 2019 20:06:29 +0000","<p>Are thought experiments the best way of doing practical ethics? Not according to <a href=""https://www.ucl.ac.uk/philosophy/people/permanent-academic-staff/james-wilson""> James Wilson</a>. He thinks we need the rich detail of real cases or complex imaginary cases not a simplified version of reality to make sense of the moral problems we face. </p> <p>We are grateful for support for this episode from the <a href=""https://marcsandersfoundation.org/"">Marc Sanders Foundation</a> and from our supporters on Patreon. </p>"
Kate Kirkpatrick on the life and work of Simone de Beauvoir,https://philosophybites.libsyn.com/kate-kirkpatrick-on-the-life-and-work-of-simone-de-beauvoir,text/html,"Mon, 08 Jul 2019 15:16:16 +0000","<p>In this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites podcast</a>, <a href=""https://www.kcl.ac.uk/people/kate-kirkpatrick"">Kate Kirkpatrick</a>, author of a new biography of Beauvoir, <em>Becoming Beauvoir</em>, discusses the relationship between the life and work of Simone de Beauvoir. Beauvoir is often portrayed as applying Jean-Paul Sartre's existentialism to the condition of women. Is this a fair assessment?</p> <p>We are grateful for support from the <a href=""https://marcsandersfoundation.org/"">Marc Sanders Foundation</a>. </p>"
